item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
899,双向turbo均衡方法及系统，水声通信系统,CN105827556B,2019.07.12,2.0161E+12,2016.03.15,中国科学院声学研究所,鄢社锋;,100190北京市海淀区北四环西路21号,H04L25/03(2006.01)I
900,流体涂覆装置、带状材料啮合装置及其控制方法,CN105828955B,2019.07.12,2.0148E+12,2014.11.13,伊利诺斯工具制品有限公司,梅尔·斯蒂文·莱斯利;,美国伊利诺伊州,B05B13/02(2006.01)I;??B05C5/02(2006.01)I
901,用于组成并执行实时任务的方法,CN105830030B,2019.07.12,201480069234X,2014.11.27,克罗诺安全公司,V·大卫;??A·巴尔博,法国奥赛,G06F9/48(2006.01)I
902,使用凭证的安全的网络接入,CN105830414B,2019.07.12,2.0148E+12,2014.09.30,阿里斯企业有限责任公司,D·斯蒂芬森;,美国佐治亚州,H04L29/06(2006.01)I
903,利用载波聚合来进行装置到装置通信,CN105830523B,2019.07.12,201480065222X,2014.10.06,苹果公司,T·塔贝特;??A·K·塞恩;??张大伟,美国加利福尼亚,H04L5/00(2006.01)I;
904,用于定性检测白血病融合基因的引物、探针、试剂盒及方法,CN105838792B,2019.07.12,2.0161E+12,2016.04.22,上海荻硕贝肯生物科技有限公司;,郑仲征;,201318上海市浦东新区紫萍路908弄21号四层,C12Q1/6886(2018.01)I;
905,用于定性检测白血病融合基因的引物、试剂盒及方法,CN105838793B,2019.07.12,2.0161E+12,2016.04.22,上海荻硕贝肯生物科技有限公司;,郑仲征;,201318上海市浦东新区紫萍路908弄21号四层,C12Q1/6886(2018.01)I;
906,一种面向不动产实地测量的定位方法,CN105841700B,2019.07.12,2.0161E+12,2016.06.07,东南大学,吴峻;,210096江苏省南京市四牌楼2号,G01C21/16(2006.01)I;??G01S17/08(2006.01)I
907,三维扩散率,CN105842274B,2019.07.12,2.0161E+12,2016.02.01,耐驰-仪器制造有限公司,M-A·塞米特斯;,德国塞尔布,G01N25/20(2006.01)I
908,水平轴风力发电机叶片的雀鹰翼型仿生方法,CN105844034B,2019.07.12,201610190572X,2016.03.30,中国矿业大学银川学院,刘雄飞;,750000宁夏回族自治区银川市西夏区金波北街,G06F17/50(2006.01)I
909,一种基于单摄像头视频序列匹配的车辆测速方法及其系统,CN105844666B,2019.07.12,2.0161E+12,2016.03.25,深圳大学,裴继红;??李伟洲;??谢维信,518000广东省深圳市南山区南海大道3688号,G06T7/246(2017.01)I;??G08G1/052(2006.01)I
910,文件系统级的非挥发性存储器磨损均衡空闲块管理方法,CN105845182B,2019.07.12,2.0161E+12,2016.03.18,华南理工大学,吴一民;,510640广东省广州市天河区五山路381号,G11C16/34(2006.01)I
911,动力电池顶盖,CN105845848B,2019.07.12,2.0151E+12,2015.01.12,宁德新能源科技有限公司,蔡如来;,352100福建省宁德市蕉城区漳湾镇新港路1号,H01M2/04(2006.01)I;??H01M10/42(2006.01)I
912,器具及电子设备,CN105846372B,2019.07.12,2.0161E+12,2016.01.26,发那科株式会社,吉田弘智,日本山梨县,H02G3/18(2006.01)I
913,开关电路、模数转换器以及集成电路,CN105846801B,2019.07.12,2.01511E+12,2015.12.30,株式会社索思未来,冈本诚次,日本神奈川县,H03K17/0812(2006.01)I;??H03M1/12(2006.01)I
914,确定电气互连的信号质量,CN105846857B,2019.07.12,2.0161E+12,2013.03.08,英特尔公司,R·麦利兹;??A·兰,美国加利福尼亚州,H04B3/46(2015.01)I;??H04B3/487(2015.01)I
915,一种多账户切换的方法及装置,CN105847252B,2019.07.12,201610165902X,2016.03.22,海信集团有限公司,李霞;??洪烨;??匡涛,266100山东省青岛市崂山区株洲路151号,H04L29/06(2006.01)I;??G10L17/22(2013.01)I
916,一种数据同步的方法、装置及设备,CN105847408B,2019.07.12,2.0161E+12,2016.05.05,北京奇虎科技有限公司;,祝芳浩;??刘昱东;??刘鸿杰,100088北京市西城区新街口外大街28号D座112室（德胜园区）,H04L29/08(2006.01)I
917,一种广域北斗时空物联实验网系统及实现方法,CN105847435B,2019.07.12,2.0161E+12,2016.05.25,山东大学,邢建平;,250199山东省济南市历城区山大南路27号,H04L29/08(2006.01)I;
918,一种便于控制的监控装置,CN105847762B,2019.07.12,2.0161E+12,2016.05.23,国网山东省电力公司莱阳市供电公司,褚维;,265200山东省烟台市莱阳市旌旗西路439号,H04N7/18(2006.01)I
919,视频文件缩略图的创建方法及电子装置,CN105847816B,2019.07.12,2.0161E+12,2016.04.01,广州华多网络科技有限公司,甘鹏龙,511449广东省广州市番禺区南村镇万博二路79号万博商务区万达商业广场北区B-1栋,H04N19/182(2014.01)I;??G06T7/40(2017.01)I
920,由编码装置和解码装置执行的间预测方法,CN105847830B,2019.07.12,2.0161E+12,2011.11.22,LG电子株式会社,林宰显;,韩国首尔,H04N19/52(2014.01)I;
921,一种异构车联网时隙分配方法,CN105848295B,2019.07.12,2.0161E+12,2016.05.13,中国科学院计算技术研究所,张鹏涛;,100190北京市海淀区中关村科学院南路6号,H04W72/04(2009.01)I;
922,一种具有安装弹簧的靠背的座椅家具,CN105848526B,2019.07.12,2.0148E+12,2014.04.15,因诺泰克运动有限公司,M·马克特,德国利普施塔特,A47C1/035(2006.01)I;
923,光声成像设备及显示光声图像的方法,CN105848583B,2019.07.12,2.0148E+12,2014.10.07,三星麦迪森株式会社;??三星电子株式会社,高达权;,韩国江原道洪川郡,A61B8/00(2006.01)I
924,具有聚(亚苯基醚)填料的聚烯烃组合物及其制品,CN105849176B,2019.07.12,2.0148E+12,2014.11.19,沙特基础工业全球技术有限公司,尤哈-马蒂·列瓦萨尔米;??金·G·鲍尔弗,荷兰贝尔根奥普佐姆市,C08L23/00(2006.01)I;
925,微反射镜装置,CN105849618B,2019.07.12,2.0148E+12,2014.11.24,弗劳恩霍夫应用研究促进协会,乌尔里希·霍夫曼;,德国慕尼黑,G02B26/08(2006.01)I;
926,制造稀土磁体的方法,CN105849828B,2019.07.12,201480070823X,2014.12.19,丰田自动车株式会社,佐久间纪次;,日本爱知县,H01F1/057(2006.01)I;??H01F41/02(2006.01)I
927,共模扼流圈和集成连接器模块的自动化优化,CN105849830B,2019.07.12,2.0148E+12,2014.12.18,思科技术公司,威廉·F·爱德华兹;,美国加利福尼亚州,H01F17/06(2006.01)I;
928,移动通信系统的基站和操作基站的方法,CN105850208B,2019.07.12,2.0148E+12,2014.12.19,三星电子株式会社,全南烈;,韩国京畿道,H04W72/04(2006.01)I;??H04W88/08(2006.01)I
929,一种延长油菜花期的方法及不育系油菜的制种方法,CN105850718B,2019.07.12,2.0161E+12,2016.04.20,江西农业大学,付东辉;,330000江西省南昌市经济技术开发区志敏大道1101号江西农业大学校内,A01H1/02(2006.01)I;??A01H1/04(2006.01)I
930,液压式厕所卫生安全盖,CN105852725B,2019.07.12,2.0161E+12,2016.05.26,绍兴文理学院,骆永标;,312000浙江省绍兴市环城西路508号,A47K13/14(2006.01)I;??A47K13/24(2006.01)I
931,一种沥水盆,CN105852772B,2019.07.12,2.0161E+12,2016.05.19,宁波欧琳厨具有限公司,徐剑光;??董琦,315104浙江省宁波市鄞州区鄞州投资创业中心祥和东路128号,A47L19/00(2006.01)I;
932,地拉罗司固体分散体的制备方法及其药物制剂,CN105853367B,2019.07.12,2.0161E+12,2016.05.10,广州加德恩医药有限公司,何健兴;??孙建民;??刘宝莲,510003广东省广州市国际生物岛螺旋四路1号办公区第二层202、203单元,A61K9/14(2006.01)I;
933,研磨部件外形的调整方法,CN105856060B,2019.07.12,2.0151E+12,2015.01.20,中芯国际集成电路制造（上海）有限公司,唐强,201203上海市浦东新区张江路18号,B24B37/10(2012.01)I;
934,对HPV16E7具有结合亲和力的多肽及其用途,CN105859846B,2019.07.12,2.0151E+12,2015.01.20,温州医科大学,张丽芳;,325000浙江省温州市茶山高教区温州医科大学,C07K14/31(2006.01)I;
935,一种氟碳油墨及制备方法和一种氟碳油墨转印膜,CN105860657B,2019.07.12,2.0161E+12,2016.05.13,东莞市卓艺印刷制品有限公司,黎国忠;??刘炳全,523000广东省东莞市万江区流冲尾南坊工业区,C09D11/106(2014.01)I;
936,一种粘质沙雷氏菌及其分离方法和应用,CN105861376B,2019.07.12,2.0161E+12,2016.04.29,南阳师范学院,陶爱丽;??王坦;??黄思良,473061河南省南阳市卧龙区卧龙路1638号,C12N1/20(2006.01)I;
937,一种植物乳杆菌发酵人参液方法,CN105861381B,2019.07.12,2.0161E+12,2016.05.17,吉林农业大学,王玉华;,130118吉林省长春市净月开发区新城大街2888号,C12N1/20(2006.01)I;
938,一种硅酸盐岩高效溶蚀细菌假单胞菌NLX-4及其应用,CN105861382B,2019.07.12,2.0161E+12,2016.05.20,南京林业大学,张金池;,210037江苏省南京市玄武区龙蟠路159号,C12N1/20(2006.01)I;
939,短嘴矮小综合症小鹅瘟灭活疫苗的制备方法,CN105861449B,2019.07.12,2.0161E+12,2016.03.31,福建省农业科学院畜牧兽医研究所;??陈少莺,陈少莺;,350000福建省福州市五四路247号福建农科院高新大楼15层,C12N7/00(2006.01)I;
940,绿豆抗豆象基因VrPGIP、其功能性分子标记及应用,CN105861516B,2019.07.12,2.0161E+12,2016.04.12,中国农业科学院作物科学研究所,陈红霖;,100081北京市海淀区中关村南大街12号,C12N15/29(2006.01)I;
941,PCSK9在食管鳞癌诊治中的用途,CN105861679B,2019.07.12,2.0161E+12,2016.04.29,北京泱深生物信息技术有限公司,肖枫;??王欣月;??杨承刚,100080北京市海淀区善缘街1号立方庭大厦3103室,C12Q1/6886(2018.01)I;
942,一种防盗拉链锁扣装置,CN105863397B,2019.07.12,201610345296X,2016.05.20,刘宇敦,刘宇敦,528400广东省中山市石岐区恒基花园八幢301房,E05B65/52(2006.01)I;??E05B15/16(2006.01)I
943,燃气涡轮燃烧分布监测,CN105863849B,2019.07.12,2.0161E+12,2016.02.05,通用电气公司,K.W.米勒;,美国纽约州,F02C9/00(2006.01)I
944,一种基于多传感器融合算法的汽车定位系统及方法,CN105865461B,2019.07.12,2.0161E+12,2016.04.05,武汉理工大学,张清勇;??何泽宇;??彭俊然,430070湖北省武汉市洪山区珞狮路122号,G01C21/28(2006.01)I
945,一种水力冲刷测力装置及测试方法,CN105865707B,2019.07.12,2.0161E+12,2016.03.24,山东大学,李术才;,250061山东省济南市历下区经十路17923号,G01L23/00(2006.01)I;??G01M10/00(2006.01)I
946,一种安全睡眠监控方法及系统,CN105867284B,2019.07.12,2.0161E+12,2016.06.17,美的集团股份有限公司,池敏越,528311广东省佛山市顺德区北滘镇美的大道6号美的总部大楼B区26-28楼,G05B19/048(2006.01)I;
947,一种污水生物脱氮过程中氧化亚氮动力学模型的建模方法,CN105868457B,2019.07.12,2.0161E+12,2016.03.28,济南大学,张守彬;,250022山东省济南市市中区南辛庄西路336号,G06F17/50(2006.01)I
948,用于应对恶意软件的方法和装置,CN105868635B,2019.07.12,2.0161E+12,2012.02.14,威布鲁特公司,M·莫里斯;??J·贾罗施,美国科罗拉多州,G06F21/56(2013.01)I
949,话音信号处理方法和相关装置和系统,CN105869653B,2019.07.12,2.0161E+12,2016.05.31,华为技术有限公司,王宾;,518129广东省深圳市龙岗区坂田华为总部办公楼,G10L21/038(2013.01)I;??G10L19/02(2013.01)I
950,一种对位标记及其制备方法、基板、显示面板、显示装置,CN105870103B,2019.07.12,2.0161E+12,2016.05.31,京东方科技集团股份有限公司,田宏伟;,100015北京市朝阳区酒仙桥路10号,H01L23/544(2006.01)I;??H01L51/56(2006.01)I
951,发光器件封装及包含该封装的照明装置,CN105870309B,2019.07.12,2.0161E+12,2016.02.06,LG伊诺特有限公司,朱洋贤;??朴相俊,韩国首尔,H01L33/58(2010.01)I;??H01L33/48(2010.01)I
952,一种大规模MIMO传输的蜂窝中继网络模型及功率分配方法,CN105873206B,2019.07.12,2.0161E+12,2016.03.31,桂林电子科技大学,陈宏滨;??陈晶;??赵峰,541004广西壮族自治区桂林市七星区金鸡路1号,H04W52/24(2009.01)I;
953,夹层玻璃及夹层玻璃的安装方法,CN105873877B,2019.07.12,2.0158E+12,2015.01.30,积水化学工业株式会社,山口宏平;,日本大阪府,C03C27/12(2006.01)I;
954,具有改善的熔融稳定性的聚醚酰亚胺,CN105873982B,2019.07.12,2.0148E+12,2014.12.02,沙特基础工业全球技术有限公司,周昊;,荷兰贝尔根奥普佐姆市,C08G73/10(2006.01)I;
955,具有边缘导向的自动化测试系统,CN105874341B,2019.07.12,2.0148E+12,2014.11.19,泰拉丁公司,霍华德·林;,美国马萨诸塞州,G01R31/26(2014.01)I;??H01L21/66(2006.01)I
956,半导体装置以及半导体装置的制造方法,CN105874607B,2019.07.12,2.0158E+12,2015.07.15,富士电机株式会社,栗林秀直;??北村祥司;??小野泽勇一,日本神奈川县川崎市,H01L29/861(2006.01)I;
957,用于电子设备的充电方法和充电装置,CN105874682B,2019.07.12,2.0158E+12,2015.01.05,三星电子株式会社,李宇光,韩国京畿道水原市灵通区三星路129号,H02J7/00(2006.01)I
958,用于识别音频流中的一首音乐的方法和装置,CN105874732B,2019.07.12,2.0158E+12,2015.01.07,高通股份有限公司,金泰殊;??李敏秀;??周俊澈,美国加利福尼亚州,H04H60/37(2006.01)I;??H04H60/58(2006.01)I
959,内存访问方法、交换机及多处理器系统,CN105874758B,2019.07.12,2.0148E+12,2014.11.28,华为技术有限公司,陶怡栋;??何睿;??董晓文,518129广东省深圳市龙岗区坂田华为总部办公楼,H04L12/911(2006.01)I;??H04L29/12(2006.01)I
960,随机接入过程中BSR的上报方法和装置,CN105874869B,2019.07.12,2.0148E+12,2014.11.13,华为技术有限公司,曹振臻,518129广东省深圳市龙岗区坂田华为总部办公楼,H04W74/00(2006.01)I;??H04W8/14(2006.01)I
961,高效诱捕网笼,CN105875530B,2019.07.12,2.0161E+12,2016.04.22,南通市台盈新材料科技有限公司,陈道芹,226112江苏省南通市海门市三星镇叠石桥大岛路23号附近,A01K69/06(2006.01)I
962,一种防近视-美容-增忆-按摩的多功能综合眼镜,CN105877974B,2019.07.12,2.0161E+12,2016.05.25,刘东光,刘东光,510000广东省广州市白云区黄石西路462号广开源大厦C栋三楼301室,A61H5/00(2006.01)I;??A61N5/06(2006.01)I
963,一种一体式软袋接口、具备该接口的软袋及灌装方法,CN105878014B,2019.07.12,2.0141E+12,2014.09.03,重庆莱美药业股份有限公司,邱宇;,401336重庆市南岸区茶园新城区月季路8号,A61J1/10(2006.01)I;
964,隔膜致动器,CN105879196B,2019.07.12,2.0161E+12,2011.03.16,贝克顿·迪金森公司,M·L·斯托特,美国新泽西州,A61M25/06(2006.01)I;
965,一种利用富镁冶金镍渣制备的发光陶瓷及其制备方法,CN105884329B,2019.07.12,2.0161E+12,2016.04.11,南京英斯拜科新材料科技有限公司,韩朋德;??师红旗,210032江苏省南京市浦口区沿江街道浦洲路35-8,C04B33/132(2006.01)I;??C04B33/138(2006.01)I
966,一种用于喷绘产品表面保护的无底纸/膜聚丙烯保护膜及其制备方法,CN105885714B,2019.07.12,2.0151E+12,2015.01.23,联冠(开平)胶粘制品有限公司,麦炳垣;??高进;??周典,529300广东省江门市开平市第二(苍城)工业园五区7-8号,C09J7/24(2018.01)I;
967,利用电石灰粉尘为原料的乙炔气发生器,CN105885943B,2019.07.12,2.01611E+12,2016.07.07,中盐吉兰泰盐化集团有限公司;,田耀武;,430071湖北省武汉市武昌区中北路同成富苑A座1006/1406号,C10H11/00(2006.01)I;??C10H21/00(2006.01)I
968,一种木聚糖酶TlXynA的突变基因TlXynA_2及其应用,CN105886520B,2019.07.12,2.0161E+12,2016.06.29,山东大学,王禄山;,250061山东省济南市历下区经十路17923号/历城区山大南路27号/历下区文化西路44号,C12N15/56(2006.01)I;
969,一种针对臂架的防碰撞方法及系统,CN105888644B,2019.07.12,2.0161E+12,2016.04.05,中国铁建重工集团有限公司,刘飞香;,410100湖南省长沙市经开区东七路88号,E21B44/00(2006.01)I
970,一种基于地图的导航方法及装置,CN105890587B,2019.07.12,2.0161E+12,2016.03.31,百度在线网络技术（北京）有限公司,巢鑫,100085北京市海淀区上地十街10号百度大厦三层,G01C21/00(2006.01)I;
971,气体识别方法和装置,CN105891040B,2019.07.12,2.0161E+12,2016.04.05,天津大学,段学欣;,300072天津市南开区卫津路92号,G01N5/02(2006.01)I
972,基于恒电位仪应用平台的维生素B检测方法,CN105891313B,2019.07.12,2.0161E+12,2016.04.12,杭州电子科技大学,徐莹;,310018浙江省杭州市下沙高教园区2号大街,G01N27/48(2006.01)I
973,机器智能决策的方法,CN105892661B,2019.07.12,2.0161E+12,2016.03.31,广东工业大学,杨贤;,510006广东省广州市大学城外环西路100号广工实验二号楼414,G06F3/01(2006.01)I
974,显示文本的方法和装置,CN105893335B,2019.07.12,2.0161E+12,2016.03.30,广州华多网络科技有限公司,胡超,511449广东省广州市番禺区南村镇万博商务区万达广场B-1座29层,G06F17/21(2006.01)I
975,一种基于POI业态数据生成城市空间大数据地图的方法,CN105893544B,2019.07.12,2.0161E+12,2016.03.31,东南大学,杨俊宴;??李晋,210000江苏省南京市四牌楼2号,G06F16/29(2019.01)I
976,一种复杂路况场景下的车道线检测方法,CN105893949B,2019.07.12,2.0161E+12,2016.03.29,西南交通大学,侯进;??侯长征,610031四川省成都市二环路北一段111号西南交通大学科技处,G06K9/00(2006.01)I;
977,基于二维码的网络支付系统,CN105894263B,2019.07.12,2.0161E+12,2016.04.27,广州云移信息科技有限公司,宿凯,510650广东省广州市天河区天源路804号1968萌芽创意园A12栋一层,G06Q20/20(2012.01)I;
978,具有可湿性侧面的无引线方形扁平半导体封装,CN105895611B,2019.07.12,2.01411E+12,2014.12.17,恩智浦美国有限公司,白志刚;,美国得克萨斯,H01L23/495(2006.01)I;
