item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
2720,一种中央空调的出风口,CN209101518U,2019.07.12,2018219577885,2018.11.27,郑建辉,郑建辉,528463广东省中山市三乡镇雍陌村六队上街19号,F24F13/08(2006.01)I
2721,一种聚光性功能好的光学镜片,CN209102997U,2019.07.12,2018219578394,2018.11.27,苏州马谷光学有限公司,赵彬强,215000江苏省苏州市吴中区越溪街道苏旺路318号4幢,G02B19/00(2006.01)I;
2722,一种公用配电网机房的湿度控制系统,CN209103164U,2019.07.12,2018219582239,2018.11.26,重庆朗天通讯股份有限公司,杨瀚; 瞿浩然; 谢华康,401121重庆市渝北区高新园星光大道60号（1区）,G05D22/02(2006.01)I
2723,制冷机组,CN209101650U,2019.07.12,2018219585839,2018.11.26,珠海格力电器股份有限公司,朱武云; 胡松; 左小明,519000广东省珠海市香洲区前山金鸡西路,F25D17/06(2006.01)I; B65D88/74(2006.01)I
2724,辐射功率可控的红外增强器,CN209100153U,2019.07.12,2018219586507,2018.11.26,北京金朋达航空科技有限公司,王磊; 陈挺飞; 孙丽君,102488北京市房山区窦店镇启航街6号,F02K1/78(2006.01)I
2725,一种光控时控照明LED驱动器,CN209100888U,2019.07.12,2018219589064,2018.11.26,江西柘阳实业有限公司,罗来祥,334600江西省上饶市广丰区经济开发区霞峰高新技术产业园,F16M5/00(2006.01)I;
2726,一种具有燃烧和吹氧两种功能的转炉氧燃枪,CN209098718U,2019.07.12,2018219594378,2018.11.26,江苏必瑞驰科技有限公司,刘天怡,214000江苏省无锡市惠山区钱藕路10号,C21C5/46(2006.01)I
2727,一种用于监控摄像头的防震机构,CN209100537U,2019.07.12,2018219590432,2018.11.26,河南俊雅电子科技有限公司,程俊磊,450000河南省郑州市金水区郑花路99号花半里12号楼4单元27层1083号,F16F7/00(2006.01)I
2728,一种软轴合绳用预变形器,CN209099043U,2019.07.12,2018219599954,2018.11.27,洛阳万军软轴控制器有限公司,刘长军; 唐纪岑,471600河南省洛阳市宜阳县产业聚集区电子电器产业园,D07B7/02(2006.01)I
2729,一种高中生航模推进螺旋桨结构,CN209092710U,2019.07.12,2018219605283,2018.11.27,王淦,王淦; 王然淳; 王刚,628000四川省广元市利州区108信箱21栋4单元,A63H27/18(2006.01)I
2730,一种微涡接触絮凝一体式净水设备,CN209098390U,2019.07.12,2018219606040,2018.11.27,长春佳百力环境科技有限公司,关学伟,130000吉林省长春市二道区远大街红星国际广场4号楼1301室,C02F9/04(2006.01)I;
2731,一种丝杆检测用千分表,CN209101933U,2019.07.12,2018219611392,2018.11.26,苏州施普曼金属制品有限公司,王范,215134江苏省苏州市吴中区临湖镇银藏路北侧,G01B3/18(2006.01)I
2732,一种可提供球形支撑面的支撑机构,CN209100896U,2019.07.12,2018219614102,2018.11.26,深圳市爱瑞科实业有限公司,张卫东; 康健,518107广东省深圳市光明新区公明街道下村社区力丰工业区第一栋2楼,F16M11/02(2006.01)I; G09F9/33(2006.01)I
2733,一种机械式伸缩警棍用防脱尾环,CN209101908U,2019.07.12,2018219616038,2018.11.27,河北博诺威安防科技有限公司,马宁,073000河北省定州市中山中路南侧（风味饮食城1#楼B56号）,F41B15/02(2006.01)I
2734,一种食品加工机的控制电路,CN209105030U,2019.07.12,2018219617030,2018.11.27,九阳股份有限公司,王旭宁;,250117山东省济南市槐荫区美里路999号,H02M1/44(2007.01)I; H02M1/00(2007.01)I  
2735,一种便于调节耕轮的微耕机,CN209089362U,2019.07.12,2018219628730,2018.11.27,江西省旺农农机制造有限公司,张星文,344300江西省抚州市乐安县城工业园区,A01B49/04(2006.01)I; A01B33/10(2006.01)I  
2736,羊毛清洗甩干装置,CN209098849U,2019.07.12,2018219628919,2018.11.27,桐乡市桐毛织造有限公司,张博皓;,314500浙江省嘉兴市桐乡市濮院镇工贸大道943号,D01B3/04(2006.01)I
2737,带整形的功率脚切机,CN209094417U,2019.07.12,2018219629004,2018.11.27,九江福欧特电子有限公司,许熊;,332000江西省九江市九江经济技术开发区出口加工区综合工业园内物流中心10号楼,B21F11/00(2006.01)I; B21F1/02(2006.01)I
2738,一种工业机器人用夹持装置,CN209095587U,2019.07.12,2018219629273,2018.11.27,河南聚合科技有限公司,王路宽; 马志超; 黄伟龙,450000河南省郑州市金水区宋砦东路15号3号楼西1单元13号,B25J15/00(2006.01)I
2739,一种增强稳定性的剪板机,CN209094644U,2019.07.12,2018219632257,2018.11.27,攀企蓉城实业有限责任公司,周海波; 黄俊; 陈忠德,610400四川省成都市金堂县赵镇金川路79号附1号,B23D15/08(2006.01)I;
2740,一种可调节切割半径的切圆机,CN209094704U,2019.07.12,2018219632685,2018.11.27,攀企蓉城实业有限责任公司,周海波; 黄俊; 陈忠德,610400四川省成都市金堂县赵镇金川路79号附1号,B23D79/00(2006.01)I;
2741,一种用于设备管线处塑封的连接部件,CN209100634U,2019.07.12,2018219641203,2018.11.27,辽宁省粮食科学研究所,刘长生;,110032辽宁省沈阳市皇姑区宁山东路29号,F16J15/02(2006.01)I
2742,一种新型离合器驱动器,CN209100521U,2019.07.12,2018219652335,2018.11.27,王鹏阳,王鹏阳,261057山东省潍坊市潍城区于河街道塔寺庄村327号,F16D25/04(2006.01)I  
2743,一种线路板防碰撞收纳装置,CN209095535U,2019.07.12,2018219647303,2018.11.27,温州市华邦电子有限公司,王冲; 余发针; 唐永祥,325000浙江省温州市瓯海经济开发区三溪工业园中央路A-1地块,B25H3/04(2006.01)I
2744,一种核电钢制安全壳筒体局部焊后热处理辅助工装,CN209098750U,2019.07.12,2018219658717,2018.11.27,中国核工业第二二建设有限公司,朱称生;,443101湖北省宜昌市夷陵区望江路1号,C21D9/50(2006.01)I; C21D11/00(2006.01)I
2745,一种光电检测单元以及一种光电检测系统,CN209102101U,2019.07.12,2018219659279,2018.11.27,昂纳信息技术（深圳）有限公司,罗科; 汪微,518000广东省深圳市坪山区翠景路35号,G01D5/26(2006.01)I; G01D5/12(2006.01)I
2746,含有保温结构的铸造模具,CN209094522U,2019.07.12,2018219659673,2018.11.27,佛山市南海奔达模具有限公司,简伟文;,528234广东省佛山市南海区松岗松夏工业园工业大道西,B22D18/04(2006.01)I
2747,小型化低剖面导航组合天线,CN209104364U,2019.07.12,2018219661122,2018.11.27,浙江金乙昌科技股份有限公司,周雪刚;,314113浙江省嘉兴市大云镇嘉善大道1897号,H01Q1/52(2006.01)I;
2748,一种用于水下采油树的生产控制模块,CN209103125U,2019.07.12,2018219663289,2018.11.27,美钻深海能源科技研发（上海）有限公司;,吴聪,201306上海市浦东新区南汇新城镇环湖西二路888号C楼,G05B19/042(2006.01)I; G01D21/02(2006.01)I
2749,一种采油井口封井器,CN209100002U,2019.07.12,2018219663880,2018.11.27,仲继东,仲继东;,457000河南省濮阳市濮阳县中原油田文留采油厂文东管理二区,E21B33/03(2006.01)I;
2750,一种食品检测用解冻装置,CN209102486U,2019.07.12,2018219667449,2018.11.27,艾好,艾好;,150000黑龙江省哈尔滨市南岗区红旗试点新区51栋1单元101室,G01N1/28(2006.01)I;
2751,一种面板及风管机,CN209101528U,2019.07.12,2018219668916,2018.11.27,宁波奥克斯电气股份有限公司;,尚凯锋;,315000浙江省宁波市鄞州区姜山镇明光北路1166号,F24F13/20(2006.01)I;
2752,一种游戏机手柄自动组装生产线,CN209094943U,2019.07.12,2018219671514,2018.11.27,东莞市大研自动化设备有限公司,肖大放,523000广东省东莞市石碣镇涌口村百花路61号1-3楼A区,B23P21/00(2006.01)I
2753,便携式音乐信号源,CN209105422U,2019.07.12,2018219686276,2018.11.15,浙江海洋大学,王江华; 陈庭勋,316022浙江省舟山市定海区临城街道长峙岛海大南路1号,H04R3/00(2006.01)I; H02J7/00(2006.01)I  
2754,连杆去毛刺设备,CN209095195U,2019.07.12,2018219660844,2018.11.27,北京奇步自动化控制设备有限公司,邓奇明;,102606北京市大兴区采育镇辛庄营村委会西北1500米,B24B9/04(2006.01)I;
2755,一种阻燃环保面料,CN209096166U,2019.07.12,2018219687480,2018.11.27,杭州伊利奥纺织有限公司,马善根,311100浙江省杭州市余杭区崇贤街道崇杭街111号1-3幢,B32B9/00(2006.01)I;
2756,一种旋牙型自动落料塑料模具,CN209095933U,2019.07.12,2018219689556,2018.11.27,杭州都拓科技有限公司,孔百仁;,311261浙江省杭州市萧山区戴村镇大石盖村,B29C45/44(2006.01)I; B29C45/26(2006.01)I  
2757,一种流态冰制冰桶焊接涨紧装置,CN209094822U,2019.07.12,2018219690182,2018.11.27,南通市埃姆福制冷科技有限公司,陈海峰; 张洪伟,226301江苏省南通市通州区西亭镇西亭工业园区,B23K37/00(2006.01)I  
2758,一种多功能稳固型油管放置架,CN209098178U,2019.07.12,201821969285X,2018.11.28,徐州锐马重工机械有限公司,孙文忠;,221005江苏省徐州市徐州经济开放区大庙工业园A11厂房,B67D7/40(2010.01)I
2759,多楔带加工用刀具,CN209095724U,2019.07.12,2018219697340,2018.11.28,舟山永立传动带有限公司,黄立军,316200浙江省舟山市岱山县高亭镇徐福大道212号3幢,B26D7/26(2006.01)I; B26D1/12(2006.01)I
2760,多功能遥控器和多功能遥控器组件,CN209105357U,2019.07.12,2018219701596,2018.11.27,深圳创维-RGB电子有限公司,徐美林,518057广东省深圳市南山区深南大道创维大厦A座13-16楼,H04N21/422(2011.01)I;
2761,一种动铁芯,CN209103893U,2019.07.12,2018219702245,2018.11.28,上海用一精密五金制品有限公司,邵华,201500上海市金山区金飞路2561号,H01F3/10(2006.01)I; H01F29/10(2006.01)I
2762,一种双齿轮组传动机构,CN209100569U,2019.07.12,2018219708985,2018.11.28,宁波风邢机电有限公司,任杨,315000浙江省宁波市海曙区古林镇葑里村,F16H1/22(2006.01)I  
2763,一种具有机油检测功能的汽车油底壳,CN209100109U,2019.07.12,2018219714914,2018.11.28,重庆天力通科技开发有限公司,董世林; 余万平,400000重庆市綦江县古南街道工业园区A区,F01M11/00(2006.01)I; F01M11/10(2006.01)I  
2764,一种带抽风机的细纱机,CN209098884U,2019.07.12,2018219715118,2018.11.28,江西省闽豪科技实业有限公司,吴彬彬,335300江西省抚州市资溪县高阜工业园区,D01H13/02(2006.01)I; D01H11/00(2006.01)I  
2765,一种多孔砖放置架,CN209095536U,2019.07.12,2018219720258,2018.11.27,中国铁建大桥工程局集团有限公司; 萍乡学院,宋伟俊;,300300天津市东丽区空港经济区中环西路32号,B25H3/04(2006.01)I
2766,一种便于操作的电、手动一体化操作机构,CN209104097U,2019.07.12,2018219720559,2018.11.27,无锡江南奕帆电力传动科技股份有限公司,陈渊技,214174江苏省无锡市惠山区惠山经济开发区堰桥配套区堰裕路7号,H01H71/10(2006.01)I; H02K7/116(2006.01)I
2767,一种葡萄采摘器,CN209089444U,2019.07.12,2018219721848,2018.11.28,山西农业大学,纪薇;,041000山西省晋中市太谷县山西农业大学园艺学院,A01D46/22(2006.01)I; A01D46/247(2006.01)I
2768,一种应用于码头输油臂连接管线的残油回收装置,CN209098176U,2019.07.12,2018219727030,2018.11.28,青岛丽星物流有限公司,荀刚,266500山东省青岛市黄岛区经济技术开发区辽河路88号,B67D7/04(2010.01)I;
2769,一种设有旋转机构的便携式扫描仪,CN209105271U,2019.07.12,2018219730122,2018.11.28,安徽迪科数金科技有限公司,吴福全;,230000安徽省合肥市高新区云飞路66号天源迪科科技园四号楼,H04N1/00(2006.01)I; H04N1/04(2006.01)I
2770,一种环保用化学水分析台,CN209102712U,2019.07.12,2018219734142,2018.11.28,郑伟桢,郑伟桢,261000山东省潍坊市寒亭区大家洼街道大家洼村672号,G01N33/18(2006.01)I
2771,一种甲基叔丁基醚混合溶剂分离装置,CN209098537U,2019.07.12,2018219739930,2018.11.28,联力环保新能源有限公司,金胜铭,223005江苏省淮安市淮安经济技术开发区盐化工园区陆集路8号,C07C41/06(2006.01)I;
2772,一种微流控芯片流道切换微阀结构,CN209100763U,2019.07.12,2018219746012,2018.11.28,常州工程职业技术学院,王晓东;,213164江苏省常州市武进区滆湖中路33号,F16K99/00(2006.01)I; B01L3/00(2006.01)I
2773,一种滑雪板制动装置,CN209092677U,2019.07.12,2018219746934,2018.11.28,哈尔滨体育学院,张莹;,150001黑龙江省哈尔滨市南岗区大成街1号,A63C5/06(2006.01)I
2774,一种膏状化妆品用灌装机,CN209097056U,2019.07.12,2018219751650,2018.11.28,湖北省麦吉丽生物科技有限公司,林颖,430061湖北省武汉市武昌区中北路与东沙大道交汇处武汉中央文化区K1地块一期一区K1-1幢8层6号,B65B3/12(2006.01)I; B65B3/26(2006.01)I
2775,一种运动部件的手动锁紧机构,CN209094978U,2019.07.12,2018219753868,2018.11.28,苏州英特诺数控科技有限公司,赵海军,215000江苏省苏州市相城区太平镇聚金路8号,B23Q1/72(2006.01)I
2776,一种修整用锯片,CN209094690U,2019.07.12,2018219753872,2018.11.28,苏州英特诺数控科技有限公司,赵海军,215000江苏省苏州市相城区太平镇聚金路8号,B23D61/02(2006.01)I
2777,激光器分束装置,CN209104567U,2019.07.12,2018219756457,2018.11.28,上海复享光学股份有限公司,雷雨;,200433上海市浦东新区国定东路200号4号楼412-1室,H01S3/109(2006.01)I; H01S3/105(2006.01)I
2778,一种新型土地规划用测土探头,CN209102717U,2019.07.12,2018219758221,2018.11.28,信阳农林学院,臧哲瑾;,464000河南省信阳市羊山新区科教园区,G01N33/24(2006.01)I
2779,无线数据采集器,CN209103513U,2019.07.12,2018219759224,2018.11.28,珠海中慧微电子有限公司,王灿,519085广东省珠海市国家高新区创新海岸科技六路19号,G08C17/02(2006.01)I; H04Q9/00(2006.01)I
2780,一种监控摄像机机壳安装臂的顶针,CN209095930U,2019.07.12,2018219760700,2018.11.28,昆山乔锐金属制品有限公司,蒋修青,215313江苏省苏州市昆山市周市镇陆杨倪家浜路1222号4号房,B29C45/40(2006.01)I
2781,一种机械限位阀门阀杆键槽偏转调整装置,CN209095428U,2019.07.12,2018219762250,2018.11.28,中国核工业第二二建设有限公司,焦进垒;,443101湖北省宜昌市夷陵区望江路1号,B25B13/50(2006.01)I
2782,一种整体封装式传动模组,CN209097172U,2019.07.12,2018219765992,2018.11.28,苏州阿尔惟光电科技有限公司,黄俊辉;,江苏省苏州市太仓市城厢镇板桥区四通路9号,B65B65/02(2006.01)I
2783,一种监控摄像机前壳模具,CN209095917U,2019.07.12,2018219766675,2018.11.28,昆山乔锐金属制品有限公司,蒋修青,215313江苏省苏州市昆山市周市镇陆杨倪家浜路1222号4号房,B29C45/27(2006.01)I
2784,一种监控摄像机安装臂模具,CN209095934U,2019.07.12,2018219771423,2018.11.28,昆山乔锐金属制品有限公司,蒋修青,215313江苏省苏州市昆山市周市镇陆杨倪家浜路1222号4号房,B29C45/44(2006.01)I
2785,一种旋进式显示器支架,CN209100928U,2019.07.12,2018219772799,2018.11.28,石家庄三策网络科技有限公司,林德生,050000河北省石家庄市裕华区建华南大街蓝山国际商务楼A座1505室,F16M11/20(2006.01)I
2786,一种气密性检测装置,CN209102287U,2019.07.12,2018219775119,2018.11.28,上海肇民新材料科技有限公司,聂国麒;,201515上海市金山区金山卫镇秦弯路633号,G01M3/02(2006.01)I
2787,一种糊盒机预压拍齐输送机构,CN209096118U,2019.07.12,2018219780761,2018.11.29,温州紫鸿印刷包装机械有限公司,陈天树; 江伟; 肖继祖,325207浙江省温州市瑞安市飞云街道宋家埭村,B31B50/62(2017.01)I; B31B50/74(2017.01)I  
2788,一种DIP封装结构、充电芯片和充电设备,CN209104839U,2019.07.12,2018219783670,2018.11.29,深圳市矽硕电子科技有限公司,黄文炯; 林滔,518000广东省深圳市科智西路1号科苑西23栋北3层B,H02J7/00(2006.01)I
2789,一种双体移动舱半潜观光游艇,CN209096929U,2019.07.12,2018219788994,2018.11.27,梁国志,梁国志,157005黑龙江省牡丹江市东安区永安街东安农贸小区农贸2栋10单元402室,B63B1/10(2006.01)I;
2790,一种蒸发器的流路布置结构及空调器,CN209101619U,2019.07.12,2018219789554,2018.11.27,奥克斯空调股份有限公司,朱晨辉; 李朝政,315191浙江省宁波市鄞州区姜山镇上何夏施村,F25B39/02(2006.01)I
2791,一种三维曲率弯管机,CN209094269U,2019.07.12,2018219791395,2018.11.28,安徽德系重工科技有限公司,吴善普; 吴善照,243000安徽省马鞍山市博望区博望镇镇东工业园,B21D9/00(2006.01)I;
